num_harmonic_peaks,fundamental_freq,harmonic_spacing_std,harmonic_regularity,harmonic_power_ratio,peak_prominence_mean,spectral_flatness_mean,spectral_centroid_mean,spectral_spread,spectral_contrast_mean,spectral_rolloff,rms_mean,rms_std,rms_stability,zero_crossing_rate,freq_variance_mean,horizontal_band_strength,temporal_correlation_mean,energy_low_freq,low_to_total_ratio,energy_mid_freq,mid_to_total_ratio,energy_high_freq,high_to_total_ratio,energy_vhigh_freq,vhigh_to_total_ratio,label,filename,class
11,129.19921875,86.56240525223267,0.3661329771370774,0.21414542198181152,0.004767030731520869,0.42219164967536926,4051.073640425444,4989.259123965645,0.013343669474124908,9388.4765625,0.19731475412845612,0.02885221131145954,0.9719568943000257,0.07716553658246994,34.34663772583008,0.028291234746575356,0.8716851043791701,0.031016966328024864,14.882551193237305,0.012047192081809044,5.780479907989502,0.006418375764042139,3.079663038253784,0.0010083800880238414,0.48384061455726624,1,PhenoBee_80 (1)_original.wav,drone
13,86.1328125,73.7902862221181,0.4039089134205936,0.26021909713745117,0.0033380270290833255,0.4386783540248871,4246.802352134444,5184.05644708442,0.01257054042071104,9797.607421875,0.1795485019683838,0.0253627747297287,0.9752645840527866,0.08298412710428238,39.501739501953125,0.0246902983635664,0.8922252933441919,0.02762269228696823,14.496585845947266,0.010585158132016659,5.555166721343994,0.005851402413100004,3.0708577632904053,0.0009542509797029197,0.5007977485656738,1,PhenoBee_80 (1)_shifted.wav,drone
11,129.19921875,68.63655718432197,0.42145525111889864,0.22605815529823303,0.005185489500449462,0.4204680621623993,4044.3029529545734,4991.933320391811,0.01338204462081194,9366.943359375,0.1856129765510559,0.029873626306653023,0.9709929203510277,0.07693500816822052,38.53872299194336,0.02529166080057621,0.8855922645669765,0.029451493173837662,15.604482650756836,0.010579352267086506,5.605329513549805,0.005799248814582825,3.072654962539673,0.0009100391762331128,0.4821721911430359,1,PhenoBee_80 (1)_stretched.wav,drone
11,129.19921875,101.3662814943254,0.33032455779707093,0.21357299387454987,0.004781762730668892,0.6595473289489746,5632.723084110308,6271.747614016064,0.013415119610726833,13802.783203125,0.20232290029525757,0.028441332280635834,0.9723452068796522,0.11554648727178574,32.371124267578125,0.029966026544570923,0.6963966771128263,0.031268224120140076,12.58588981628418,0.012177661992609501,4.901676177978516,0.00654763774946332,2.635514259338379,0.001441623899154365,0.580273449420929,1,PhenoBee_80 (2)_noisy.wav,drone
11,129.19921875,86.56240525223267,0.3661329771370774,0.21414542198181152,0.004767030731520869,0.42219164967536926,4051.073640425444,4989.259123965645,0.013343669474124908,9388.4765625,0.19731475412845612,0.02885221131145954,0.9719568943000257,0.07716553658246994,34.34663772583008,0.028291234746575356,0.8716851043791701,0.031016966328024864,14.882551193237305,0.012047192081809044,5.780479907989502,0.006418375764042139,3.079663038253784,0.0010083800880238414,0.48384061455726624,1,PhenoBee_80 (2)_original.wav,drone
13,86.1328125,73.7902862221181,0.4039089134205936,0.26021909713745117,0.0033380270290833255,0.4386783540248871,4246.802352134444,5184.05644708442,0.01257054042071104,9797.607421875,0.1795485019683838,0.0253627747297287,0.9752645840527866,0.08298412710428238,39.501739501953125,0.0246902983635664,0.8922252933441919,0.02762269228696823,14.496585845947266,0.010585158132016659,5.555166721343994,0.005851402413100004,3.0708577632904053,0.0009542509797029197,0.5007977485656738,1,PhenoBee_80 (2)_shifted.wav,drone
11,129.19921875,68.63655718432197,0.42145525111889864,0.22605815529823303,0.005185489500449462,0.4204680621623993,4044.3029529545734,4991.933320391811,0.01338204462081194,9366.943359375,0.1856129765510559,0.029873626306653023,0.9709929203510277,0.07693500816822052,38.53872299194336,0.02529166080057621,0.8855922645669765,0.029451493173837662,15.604482650756836,0.010579352267086506,5.605329513549805,0.005799248814582825,3.072654962539673,0.0009100391762331128,0.4821721911430359,1,PhenoBee_80 (2)_stretched.wav,drone
11,129.19921875,86.56240525223267,0.3661329771370774,0.21347400546073914,0.004660927224904299,0.6593772172927856,5633.919185748305,6272.5127446855195,0.013087097555398941,13802.783203125,0.19739633798599243,0.02798481471836567,0.9727770154600653,0.1153424009680748,32.49319839477539,0.029856808483600616,0.6948811754255801,0.030492812395095825,12.581814765930176,0.01187594048678875,4.900199890136719,0.006389925256371498,2.6365838050842285,0.0014064948773011565,0.5803419351577759,1,PhenoBee_80_noisy.wav,drone
11,129.19921875,86.56240525223267,0.3661329771370774,0.21414542198181152,0.004767030731520869,0.42219164967536926,4051.073640425444,4989.259123965645,0.013343669474124908,9388.4765625,0.19731475412845612,0.02885221131145954,0.9719568943000257,0.07716553658246994,34.34663772583008,0.028291234746575356,0.8716851043791701,0.031016966328024864,14.882551193237305,0.012047192081809044,5.780479907989502,0.006418375764042139,3.079663038253784,0.0010083800880238414,0.48384061455726624,1,PhenoBee_80_original.wav,drone
13,86.1328125,73.7902862221181,0.4039089134205936,0.26021909713745117,0.0033380270290833255,0.4386783540248871,4246.802352134444,5184.05644708442,0.01257054042071104,9797.607421875,0.1795485019683838,0.0253627747297287,0.9752645840527866,0.08298412710428238,39.501739501953125,0.0246902983635664,0.8922252933441919,0.02762269228696823,14.496585845947266,0.010585158132016659,5.555166721343994,0.005851402413100004,3.0708577632904053,0.0009542509797029197,0.5007977485656738,1,PhenoBee_80_shifted.wav,drone
11,129.19921875,68.63655718432197,0.42145525111889864,0.22605815529823303,0.005185489500449462,0.4204680621623993,4044.3029529545734,4991.933320391811,0.01338204462081194,9366.943359375,0.1856129765510559,0.029873626306653023,0.9709929203510277,0.07693500816822052,38.53872299194336,0.02529166080057621,0.8855922645669765,0.029451493173837662,15.604482650756836,0.010579352267086506,5.605329513549805,0.005799248814582825,3.072654962539673,0.0009100391762331128,0.4821721911430359,1,PhenoBee_80_stretched.wav,drone
13,172.265625,55.68529627514371,0.47310270929107073,0.2652871906757355,0.005000182391645817,0.8430872559547424,7666.280554496948,6622.954713098507,0.007976952940225601,16365.234375,0.1680949628353119,0.023515334352850914,0.977024932051732,0.2416689395904541,32.9185905456543,0.02948235720396042,0.5635322976266358,0.006546625401824713,2.2021169662475586,0.013599757105112076,4.574609756469727,0.006448580417782068,2.1691372394561768,0.0022760441061109304,0.7656029462814331,1,Swellpro_Splash3_plus_100_noisy.wav,drone
13,172.265625,55.68529627514371,0.47310270929107073,0.26928219199180603,0.0056605953723192215,0.5132285356521606,5099.916849846057,5044.499402851894,0.009099633432924747,11283.3984375,0.1704929918050766,0.02854883298277855,0.9722435804044546,0.13829931616783142,36.85658264160156,0.02641548588871956,0.8673406746043696,0.006989241577684879,2.9601383209228516,0.01502577867358923,6.363835334777832,0.006951313000172377,2.9440743923187256,0.0014904752606526017,0.6312577724456787,1,Swellpro_Splash3_plus_100_original.wav,drone
13,172.265625,61.431510912785214,0.4487061118567603,0.23724707961082458,0.0057206095124666505,0.5347772240638733,5406.661133212635,5268.012032673924,0.009619385004043579,11907.861328125,0.1736089289188385,0.02994547225534916,0.9709251867579209,0.14727890491485596,42.26334762573242,0.02311425469815731,0.8890772452153379,0.0063758352771401405,2.632014036178589,0.014344575814902782,5.921597003936768,0.006922555156052113,2.857706069946289,0.0015944275073707104,0.6581969857215881,1,Swellpro_Splash3_plus_100_shifted.wav,drone
13,172.265625,96.49982714761067,0.3412973310174685,0.26958540081977844,0.0058248375112620685,0.5149630904197693,5124.065338802226,5039.709854915583,0.00857002753764391,11304.931640625,0.1754264086484909,0.031665634363889694,0.9693063010832824,0.13693802058696747,41.27842712402344,0.02365272492170334,0.8793080717927069,0.006759291514754295,2.8526251316070557,0.014816362410783768,6.252952575683594,0.006993849761784077,2.951615810394287,0.0015071035595610738,0.6360432505607605,1,Swellpro_Splash3_plus_100_stretched.wav,drone
12,86.1328125,64.98404624165256,0.4348429337311638,0.29773950576782227,0.004131137354609867,0.9487969279289246,9548.4623965466,6573.708669637911,0.009976204484701157,17915.625,0.19600532948970795,0.010625208728015423,0.9894864994102132,0.36067572236061096,32.30205154418945,0.03002817928791046,0.4237893105909787,0.009813956916332245,2.350297689437866,0.006449884735047817,1.5446521043777466,0.005101572256535292,1.2217512130737305,0.003941231872886419,0.9438667893409729,1,Syma_X20P_2_noisy.wav,drone
13,86.1328125,75.10942582663778,0.3996501436213466,0.36994460225105286,0.006271999633799379,0.6425586938858032,6395.1686591247235,5383.32253787079,0.015406052581965923,12941.455078125,0.19432248175144196,0.020661963149905205,0.9797563112020561,0.19336961209774017,39.754554748535156,0.024537134915590286,0.8140738174415924,0.012443356215953827,4.307706832885742,0.00691560935229063,2.3940823078155518,0.005153587553650141,1.7840962409973145,0.002432296285405755,0.8420252203941345,1,Syma_X20P_2_original.wav,drone
13,172.265625,80.00839919463792,0.38459053653252123,0.2193775326013565,0.0052045542173660714,0.6493117213249207,6748.871744002027,5593.888003276794,0.013183172792196274,13587.451171875,0.1768551915884018,0.01807328686118126,0.9822475581135196,0.205396831035614,44.9249267578125,0.021774666383862495,0.8567221036723445,0.010239295661449432,3.8936750888824463,0.005902843549847603,2.244661808013916,0.004467105492949486,1.6986966133117676,0.002262773225083947,0.8604599237442017,1,Syma_X20P_2_shifted.wav,drone
12,86.1328125,64.33211501947218,0.4373224442798454,0.3806370198726654,0.006840789845834176,0.6458019018173218,6443.168443466901,5403.521453291388,0.015247270464897156,13027.587890625,0.19867105782032013,0.02287232130765915,0.9776391238366693,0.19120225310325623,44.30686950683594,0.022071707993745804,0.8322641842237037,0.012597525492310524,4.404614448547363,0.0069047389551997185,2.4141814708709717,0.004981136415153742,1.7416107654571533,0.0024133650586009026,0.8438119888305664,1,Syma_X20P_2_stretched.wav,drone
8,172.265625,241.3570020495666,0.17161077183068296,0.1820981204509735,0.0018732108728727326,0.9098787307739258,8907.538296159539,6705.389727932898,0.003774170996621251,17420.361328125,0.06936571002006531,0.04140874743461609,0.9602377572335343,0.3075646162033081,35.17079162597656,0.027646616101264954,0.4632691074628192,0.0066726598888635635,5.547542095184326,0.0029241463635116816,2.431088447570801,0.001648836536332965,1.3708162307739258,0.0010256444802507758,0.8527043461799622,1,Syma_X20_44_noisy.wav,drone
8,172.265625,241.3570020495666,0.17161077183068296,0.19171516597270966,0.0021810595644637942,0.6599571704864502,6673.861897073715,5884.572950691284,0.004294117912650108,14061.181640625,0.06438873708248138,0.04789168760180473,0.9542971013431654,0.17948752641677856,48.305686950683594,0.020281635224819183,0.8028095215532408,0.007223511580377817,8.764713287353516,0.0029510322492569685,3.5806617736816406,0.0014461176469922066,1.7546600103378296,0.0006052312674000859,0.7343629002571106,1,Syma_X20_44_original.wav,drone
8,172.265625,190.32531695122174,0.20805132240873475,0.17560401558876038,0.0021541871174122207,0.6712701320648193,6960.423257416295,6143.853666056867,0.004225524608045816,14685.64453125,0.06644521653652191,0.05139423906803131,0.9511180134355808,0.18758276104927063,53.0255241394043,0.018509769812226295,0.8448637022459847,0.007677311077713966,9.171093940734863,0.0029661941807717085,3.5433297157287598,0.001309478422626853,1.5642650127410889,0.0006272477912716568,0.7492920756340027,1,Syma_X20_44_shifted.wav,drone
7,172.265625,261.59370851453735,0.16046537087788235,0.16870935261249542,0.0023861859891829745,0.6604050993919373,6685.657791672775,5878.991439534976,0.004400501027703285,14061.181640625,0.06405520439147949,0.04590603709220886,0.9561088324723365,0.18008659780025482,51.959747314453125,0.0188822653144598,0.8269404025866469,0.007115882355719805,8.762530326843262,0.002781962277367711,3.4257211685180664,0.0014324798248708248,1.7639622688293457,0.0005992369260638952,0.7379031181335449,1,Syma_X20_44_stretched.wav,drone
13,172.265625,73.7902862221181,0.4039089134205936,0.2860616147518158,0.005700610416869705,0.8546648025512695,8440.632822560667,5617.545603847713,0.008450809866189957,14771.77734375,0.21653036773204803,0.014630954712629318,0.9855800233132319,0.34850794076919556,33.51268768310547,0.028974851593375206,0.6192233067605225,0.009041971527040005,2.060281991958618,0.006301530636847019,1.4358516931533813,0.006718553602695465,1.5308735370635986,0.004086775239557028,0.9312028288841248,1,Syma_X26_11_noisy.wav,drone
13,172.265625,74.31208614269416,0.40221350595473465,0.29422926902770996,0.005978757927480798,0.6534261703491211,7620.557864160406,4990.048297032288,0.008964749984443188,12446.19140625,0.21053454279899597,0.015810081735253334,0.9844359865889046,0.3291519284248352,36.13536834716797,0.026928506791591644,0.8506824097556857,0.009074087254703045,2.283709764480591,0.006189160048961639,1.5576492547988892,0.006597441621124744,1.6604030132293701,0.003632974810898304,0.9143244624137878,1,Syma_X26_11_original.wav,drone
15,193.798828125,58.608945783458594,0.46036723438682997,0.31137409806251526,0.0050266618374735115,0.6773413419723511,7948.068701332043,5168.354612803684,0.009052480570971966,13006.0546875,0.1987927258014679,0.01476715225726366,0.9854477431355406,0.340820848941803,40.982643127441406,0.023819366469979286,0.8729346532907458,0.009028333239257336,2.4365744590759277,0.0054136160761117935,1.461031436920166,0.005957259330898523,1.6077502965927124,0.0034117973409593105,0.9207788109779358,1,Syma_X26_11_shifted.wav,drone
12,172.265625,69.48662600355817,0.4184568739811187,0.2762390077114105,0.005892617996626844,0.6539626717567444,7636.7715138931335,4996.385650145657,0.008415288291871548,12489.2578125,0.19885864853858948,0.014893398620188236,0.9853251596271719,0.3299713432788849,40.63029098510742,0.0240209698677063,0.8657759000027297,0.008820095099508762,2.4111568927764893,0.005461291875690222,1.4929579496383667,0.006020555272698402,1.6458442211151123,0.0033509223721921444,0.9160444736480713,1,Syma_X26_11_stretched.wav,drone
9,86.1328125,193.42462652443265,0.20540238970021166,0.31404468417167664,0.002249443851825264,0.8009417057037354,7876.635994178801,5769.659690311755,0.004253834020346403,15288.57421875,0.20710685849189758,0.02288520708680153,0.9776268080442975,0.2560634911060333,36.10976028442383,0.026947088539600372,0.6304149126046303,0.00839774589985609,2.5037219524383545,0.003883630968630314,1.1578739881515503,0.002657455625012517,0.7922995090484619,0.003326648846268654,0.9918141961097717,1,Syma_X5SW_68_noisy.wav,drone
8,86.1328125,230.1585136348873,0.17847039289036853,0.3539743423461914,0.0027449815097497776,0.49312201142311096,6074.137301468716,4254.9354326153,0.0047510829754173756,10766.6015625,0.2072736769914627,0.025620244443416595,0.975019755526257,0.21661677956581116,42.933597564697266,0.022761622443795204,0.8724438523890091,0.008685425855219364,3.1718881130218506,0.0035934390034526587,1.3123116493225098,0.0022152657620608807,0.8090075254440308,0.0026743190828710794,0.9766522645950317,1,Syma_X5SW_68_original.wav,drone
13,86.1328125,83.91735418995208,0.37336460462830395,0.3233811855316162,0.0017987672651473146,0.5102372765541077,6367.833050016318,4422.663877387141,0.004408465698361397,11326.46484375,0.20202000439167023,0.02684440277516842,0.9738573802392863,0.22964626550674438,48.56540298461914,0.02017536386847496,0.8929808939834429,0.007787955924868584,2.951899528503418,0.0035892731975764036,1.3604563474655151,0.0019457914168015122,0.7375209927558899,0.0025962379295378923,0.9840622544288635,1,Syma_X5SW_68_shifted.wav,drone
11,86.1328125,142.6564549823805,0.25952932646130533,0.3988678455352783,0.002516279303976758,0.49274060130119324,6055.46759965834,4269.235158956083,0.0054046292789280415,10766.6015625,0.21363705396652222,0.02654644101858139,0.9741400486545538,0.21648822724819183,46.664588928222656,0.02097993530333042,0.8862988718148105,0.009404296986758709,3.4205856323242188,0.003511985996738076,1.277400016784668,0.0022527871187776327,0.8193968534469604,0.002678817603737116,0.974355161190033,1,Syma_X5SW_68_stretched.wav,drone
8,172.265625,240.53225030204115,0.1720979338714354,0.14556358754634857,0.001324910976109095,0.5541050434112549,5862.174759942847,4711.576705664729,0.002086796099320054,10529.736328125,0.1480145901441574,0.03218640759587288,0.9688172530087465,0.1926984190940857,36.05880355834961,0.026984142139554024,0.7764855245893159,0.003074418753385544,1.9855347871780396,0.0021598958410322666,1.3949135541915894,0.002064211992546916,1.3331185579299927,0.001469393027946353,0.9489699602127075,1,Syma_X5UW_87_noisy.wav,drone
8,172.265625,242.72536080243523,0.17080856903869615,0.14647357165813446,0.0013274082593852654,0.3527308404445648,5021.560238463657,3615.900545425069,0.002135565271601081,8118.017578125,0.14804500341415405,0.03249536454677582,0.9685273506665669,0.18594558537006378,39.93449783325195,0.02442927286028862,0.9017429406793562,0.003069896250963211,2.1454875469207764,0.0021314620971679688,1.4896351099014282,0.0020448844879865646,1.429127812385559,0.0013397259172052145,0.9363069534301758,1,Syma_X5UW_87_original.wav,drone
13,172.265625,113.71669868700998,0.30540562081323736,0.19188055396080017,0.001284262899739238,0.37327736616134644,5296.871641421855,3751.499157085323,0.0027924897149205208,8570.21484375,0.20794817805290222,0.04477545619010925,0.9571434647274468,0.19751019775867462,44.63960266113281,0.02191079594194889,0.914950891979326,0.004169108346104622,2.0670855045318604,0.0027376993093639612,1.357378602027893,0.0026661274023354053,1.3218926191329956,0.0019171932945027947,0.9505635499954224,1,Syma_X5UW_87_shifted.wav,drone
11,86.1328125,219.2689184315142,0.18568797427957506,0.21109919250011444,0.0016754579476334832,0.35282206535339355,5011.1230891692285,3626.856648099908,0.0032724824268370867,8118.017578125,0.2005862593650818,0.04128705710172653,0.9603499757150126,0.1859675645828247,44.368568420410156,0.022041691467165947,0.9106203225942512,0.004338088911026716,2.259443998336792,0.0030246919486671686,1.5753761529922485,0.0027858405373990536,1.4509731531143188,0.0017865068512037396,0.9304816722869873,1,Syma_X5UW_87_stretched.wav,drone
12,129.19921875,108.95738178415134,0.3145497204269201,0.20707283914089203,0.001518447883427143,0.5975766181945801,7248.188993499999,4416.984420385287,0.003514369949698448,11412.59765625,0.18072114884853363,0.056169185787439346,0.9468180036462986,0.2945646345615387,52.26148986816406,0.018775291740894318,0.8205405117358308,0.004811221268028021,1.7219961881637573,0.004213477950543165,1.5080562829971313,0.002706513274461031,0.9686948657035828,0.00268774526193738,0.9619776010513306,1,Syma_X8SW_87_noisy.wav,drone
12,129.19921875,108.95738178415134,0.3145497204269201,0.20724208652973175,0.0015239901355622958,0.5190941095352173,7203.518222132286,4358.504998003386,0.0035372755955904722,11304.931640625,0.181477352976799,0.05646411329507828,0.9465536854640821,0.29429933428764343,80.04873657226562,0.012338255532085896,0.8994950574762549,0.004827648866921663,1.7276722192764282,0.004229252226650715,1.513523817062378,0.0027138032019138336,0.9711896181106567,0.0026866747066378593,0.9614810943603516,1,Syma_X8SW_87_original.wav,drone
12,150.732421875,121.55825712092809,0.29144618766298125,0.22262059152126312,0.0014115567222082366,0.5488570332527161,7519.628955629272,4525.720146517575,0.0030174367129802704,11778.662109375,0.15411455929279327,0.0448276661336422,0.9570956363554902,0.3076145052909851,77.641845703125,0.01271587610244751,0.9068559981529453,0.003561470191925764,1.5187413692474365,0.003394479164853692,1.4475302696228027,0.002310834126546979,0.985424280166626,0.0022509454283863306,0.9598855376243591,1,Syma_X8SW_87_shifted.wav,drone
14,129.19921875,69.37133933139286,0.4188610120323142,0.233385369181633,0.0012551844203179435,0.5160745978355408,7163.769660148594,4377.59281444361,0.003023466793820262,11240.33203125,0.16119377315044403,0.049449630081653595,0.9528804159206706,0.29013746976852417,75.74007415771484,0.013031001202762127,0.9078982724235205,0.003879504045471549,1.6212127208709717,0.0036854278296232224,1.5401098728179932,0.0022941159550100565,0.9586921334266663,0.002288233255967498,0.95623379945755,1,Syma_X8SW_87_stretched.wav,drone
9,129.19921875,181.1222728026362,0.2163357057443652,0.2826243042945862,0.006743401211375992,0.9256392121315002,9312.112812924255,6685.807869884762,0.009071671403944492,17657.2265625,0.21468928456306458,0.01195364911109209,0.9881875527386138,0.36220407485961914,32.14704513549805,0.030168602243065834,0.45731451185925215,0.018774153664708138,4.292767524719238,0.0070635294541716576,1.6150976419448853,0.006698452867567539,1.5316216945648193,0.0039052003994584084,0.8929359912872314,1,UDI_U46_63_noisy.wav,drone
10,129.19921875,165.86624425965113,0.23162491278561523,0.32508042454719543,0.008475327072665096,0.6276962757110596,6501.448566383466,5740.929433653415,0.012864969670772552,14384.1796875,0.21662606298923492,0.020075850188732147,0.9803192574502987,0.2557142972946167,37.15054702758789,0.026211943477392197,0.8128889920466229,0.024066206067800522,7.641356468200684,0.007693127263337374,2.4426753520965576,0.007237955462187529,2.298151969909668,0.002391210524365306,0.7592427134513855,1,UDI_U46_63_original.wav,drone
11,129.19921875,167.01772008754696,0.23039593255255622,0.3306974768638611,0.007329637692733245,0.6362204551696777,6748.352056532828,5942.693738746481,0.012963265180587769,14814.84375,0.20686854422092438,0.016533834859728813,0.9837350865335335,0.24964626133441925,41.51509475708008,0.0235210582613945,0.8529008767591013,0.021812282502651215,7.208192348480225,0.007761023472994566,2.5647454261779785,0.006410623900592327,2.118485927581787,0.002346229739487171,0.7753464579582214,1,UDI_U46_63_shifted.wav,drone
10,129.19921875,168.57067045637078,0.22875896338516555,0.328743577003479,0.007925153942778707,0.6261588931083679,6521.108462518187,5746.564750280893,0.011941230855882168,14427.24609375,0.20124562084674835,0.02191365323960781,0.978556257497746,0.26266130805015564,41.10175323486328,0.02375197969377041,0.8356914976138555,0.02180975303053856,7.6995673179626465,0.007087390404194593,2.502084255218506,0.0063332607969641685,2.235851526260376,0.0021586506627500057,0.7620754241943359,1,UDI_U46_63_stretched.wav,drone
10,150.732421875,115.04295873601447,0.30295142781568035,0.19378535449504852,0.004467853950336576,0.9112362265586853,8743.207223069316,6704.238859636519,0.004079427570104599,17528.02734375,0.10941348969936371,0.011297168210148811,0.9888290320933626,0.32910656929016113,32.03717803955078,0.03026892989873886,0.48552562135863236,0.0030268526170402765,1.3469438552856445,0.005370082333683968,2.389676809310913,0.0052535939030349255,2.3378396034240723,0.0018940631998702884,0.8428546190261841,1,Yuneec_Typhoon_H_Plus_26_noisy.wav,drone
11,150.732421875,69.74231856102955,0.41756331930817175,0.21678486466407776,0.004926029941998422,0.4441128373146057,4438.521745285231,4311.75493808348,0.0050731138326227665,8613.28125,0.09471782296895981,0.01661566272377968,0.9836559052422408,0.12912018597126007,34.584510803222656,0.02810211479663849,0.8656913190421678,0.002631327835842967,2.0447943210601807,0.005543059669435024,4.307489395141602,0.005517560988664627,4.287674427032471,0.0007908991537988186,0.6146045923233032,1,Yuneec_Typhoon_H_Plus_26_original.wav,drone
14,172.265625,33.12800480769231,0.6014820169889752,0.24967971444129944,0.007493987712743027,0.44653478264808655,4658.813604288475,4444.044522187295,0.009322370402514935,9087.01171875,0.1797751933336258,0.030865035951137543,0.9700590912731272,0.13224942982196808,39.61233139038086,0.02462306246161461,0.8937738778951357,0.0033807260915637016,1.394421100616455,0.010520613752305508,4.339353561401367,0.009710107930004597,4.0050506591796875,0.0015590644907206297,0.6430548429489136,1,Yuneec_Typhoon_H_Plus_26_shifted.wav,drone
14,150.732421875,57.8081310823113,0.4637869101155746,0.25491827726364136,0.00796294875908643,0.44088014960289,4418.711972351781,4311.5796042308675,0.00986665952950716,8570.21484375,0.18295352160930634,0.032791703939437866,0.9682494506739756,0.1244264468550682,39.02762222290039,0.024982748553156853,0.8793418707443411,0.004730903543531895,1.9880489110946655,0.010624275542795658,4.464597225189209,0.010007995180785656,4.205620288848877,0.0014657533029094338,0.6159477233886719,1,Yuneec_Typhoon_H_Plus_26_stretched.wav,drone
9,107.666015625,92.26512691579774,0.3514564748506036,0.3092407286167145,0.007053548204971271,0.32847365736961365,3274.6480912118845,4499.160963728198,0.007670427206903696,6998.291015625,0.09901610761880875,0.06443721055984497,0.9394635870292867,0.043823130428791046,133.20437622070312,0.007451321929693222,0.854068527922741,0.00663480581715703,9.435835838317871,0.007984266616404057,11.355001449584961,0.0018398156389594078,2.616534471511841,0.00025720614939928055,0.3657914102077484,0,BACKGROUND_001_loud.wav,background
9,107.666015625,92.26512691579774,0.3514564748506036,0.3092406392097473,0.007053563423040841,0.3285104036331177,3274.8506632680896,4499.471384074924,0.007670497056096792,6998.291015625,0.0990162193775177,0.06443777680397034,0.9394630872671129,0.043823130428791046,132.9719696044922,0.00746424775570631,0.8536984883904792,0.006634914316236973,9.43584156036377,0.007984312251210213,11.354887962341309,0.001839824952185154,2.616506576538086,0.00025721738347783685,0.3658016324043274,0,BACKGROUND_001_original.wav,background
9,107.666015625,92.26512691579774,0.3514564748506036,0.3092394471168518,0.007053521435914768,0.32866784930229187,3275.6806562671864,4500.6266461746345,0.007670322898775339,6998.291015625,0.09901873022317886,0.06443676352500916,0.9394639815787468,0.04380045458674431,131.10073852539062,0.007569980341941118,0.8530697816229129,0.006634923629462719,9.43502140045166,0.007984309457242489,11.353880882263184,0.0018398556858301163,2.616319179534912,0.00025727524189278483,0.36585161089897156,0,BACKGROUND_001_quiet.wav,background
4,86.1328125,61.745205774182914,0.44744648912313123,0.23473936319351196,0.0016245252918452024,0.1404646784067154,2693.9282717688966,3302.1888276883237,0.002687303116545081,5921.630859375,0.05431010574102402,0.012263938784599304,0.9878846432094338,0.06379591673612595,49.446258544921875,0.01982307620346546,0.9438378206248006,0.01055976003408432,26.214624404907227,0.0024040851276367903,5.968145847320557,0.0006855725659988821,1.7019351720809937,0.00017472595209255815,0.4337575137615204,0,BACKGROUND_002_loud.wav,background
4,86.1328125,61.745205774182914,0.44744648912313123,0.23473885655403137,0.0016241904813796282,0.1337364763021469,2688.301537038801,3288.8903541273407,0.0026867957785725594,5921.630859375,0.054300591349601746,0.012261942960321903,0.9878865909702559,0.06379591673612595,50.70118713378906,0.01934191584587097,0.9463610036536332,0.010558017529547215,26.224794387817383,0.002403677674010396,5.970434665679932,0.000685458886437118,1.7025940418243408,0.00017453079635743052,0.4335126578807831,0,BACKGROUND_002_original.wav,background
4,86.1328125,61.745205774182914,0.44744648912313123,0.23473861813545227,0.0016243241843767464,0.15102994441986084,2704.866075961768,3327.5053171626296,0.00268679135479033,5921.630859375,0.05430356040596962,0.012261870317161083,0.9878866618641684,0.063755102455616,47.972042083740234,0.020419813692569733,0.9389726408151319,0.010558380745351315,26.19500160217285,0.0024037619587033987,5.963655948638916,0.0006854655221104622,1.700617790222168,0.00017503299750387669,0.43425121903419495,0,BACKGROUND_002_quiet.wav,background
6,150.732421875,109.45986087828567,0.3135585326903337,0.12913040816783905,0.006777348928153515,0.09060076624155045,2536.3919118442086,3162.2435032449193,0.010027949698269367,5254.1015625,0.16873107850551605,0.027431514114141464,0.9733008830882581,0.05383673310279846,40.08726119995117,0.02433844469487667,0.9708607715827015,0.024855133146047592,16.60346031188965,0.011321569792926311,7.5629143714904785,0.005985927302390337,3.998655319213867,0.0005122413276694715,0.3421819806098938,0,BACKGROUND_003_loud.wav,background
6,150.732421875,109.45986087828567,0.3135585326903337,0.129130557179451,0.006777964144324263,0.09200701862573624,2536.6182253864945,3162.8158988381665,0.010028827004134655,5254.1015625,0.16874703764915466,0.027434011921286583,0.9732985168848115,0.05383673310279846,39.863460540771484,0.024471741169691086,0.9704926297560493,0.024857476353645325,16.603294372558594,0.011322650127112865,7.562847137451172,0.005986493546515703,3.9986164569854736,0.0005123110022395849,0.3421928286552429,0,BACKGROUND_003_original.wav,background
6,150.732421875,109.45986087828567,0.3135585326903337,0.12913018465042114,0.0067776393455763655,0.09990759938955307,2538.091146355803,3166.6099119987425,0.010028361342847347,5254.1015625,0.168739914894104,0.0274326391518116,0.9732998173248045,0.05384580418467522,39.591896057128906,0.02463545836508274,0.9676504592104573,0.024856429547071457,16.60154151916504,0.011322141624987125,7.562027931213379,0.005986250005662441,3.9982001781463623,0.0005124452873133123,0.34226080775260925,0,BACKGROUND_003_quiet.wav,background
2,150.732421875,0.0,1.0,0.3553033769130707,0.05504123365972191,0.014953463338315487,424.7461351762201,1006.4490346547567,0.020464062690734863,452.197265625,0.22161650657653809,0.06103629618883133,0.9424748272909518,0.013498865999281406,61.11844253540039,0.016098279505968094,0.9175957837195152,0.022779935970902443,37.945098876953125,0.010289685800671577,17.139781951904297,0.00019267470634076744,0.3209429681301117,6.799229595344514e-06,0.01132564339786768,0,BACKGROUND_004_loud.wav,background
